Datetime,MDLZ
2018-08-13 18:30:00,41.91999816894531
2018-08-13 19:30:00,41.900001525878906
2018-08-14 13:30:00,42.099998474121094
2018-08-14 14:30:00,41.9900016784668
2018-08-14 15:30:00,42.0099983215332
2018-08-14 16:30:00,41.96500015258789
2018-08-14 17:30:00,42.009300231933594
2018-08-14 18:30:00,42.025001525878906
2018-08-14 19:30:00,41.880001068115234
2018-08-15 13:30:00,41.81999969482422
2018-08-15 14:30:00,41.814998626708984
2018-08-15 15:30:00,41.875
2018-08-15 16:30:00,41.76499938964844
2018-08-15 17:30:00,41.75
2018-08-15 18:30:00,41.83000183105469
2018-08-15 19:30:00,41.81999969482422
2018-08-16 13:30:00,42.130001068115234
2018-08-16 14:30:00,42.25
2018-08-16 15:30:00,42.130001068115234
2018-08-16 16:30:00,42.209999084472656
2018-08-16 17:30:00,42.130001068115234
2018-08-16 18:30:00,42.189998626708984
2018-08-16 19:30:00,42.119998931884766
2018-08-17 13:30:00,42.5
2018-08-17 14:30:00,42.6150016784668
2018-08-17 15:30:00,42.76530075073242
2018-08-17 16:30:00,42.68280029296875
2018-08-17 17:30:00,42.790000915527344
2018-08-17 18:30:00,42.73500061035156
2018-08-17 19:30:00,42.70000076293945
2018-08-20 13:30:00,43.084999084472656
2018-08-20 14:30:00,42.974998474121094
2018-08-20 15:30:00,43.0099983215332
2018-08-20 16:30:00,42.880001068115234
2018-08-20 17:30:00,42.76499938964844
2018-08-20 18:30:00,42.79499816894531
2018-08-20 19:30:00,42.81999969482422
2018-08-21 13:30:00,42.380001068115234
2018-08-21 14:30:00,42.584999084472656
2018-08-21 15:30:00,42.56999969482422
2018-08-21 16:30:00,42.599998474121094
2018-08-21 17:30:00,42.52000045776367
2018-08-21 18:30:00,42.560001373291016
2018-08-21 19:30:00,42.54999923706055
2018-08-22 13:30:00,42.02000045776367
2018-08-22 14:30:00,42.19499969482422
2018-08-22 15:30:00,42.220001220703125
2018-08-22 16:30:00,42.220001220703125
2018-08-22 17:30:00,42.185001373291016
2018-08-22 18:30:00,42.220001220703125
2018-08-22 19:30:00,42.2599983215332
2018-08-23 13:30:00,42.2400016784668
2018-08-23 14:30:00,42.349998474121094
2018-08-23 15:30:00,42.20000076293945
2018-08-23 16:30:00,42.16999816894531
2018-08-23 17:30:00,42.2400016784668
2018-08-23 18:30:00,42.16999816894531
2018-08-23 19:30:00,42.09000015258789
2018-08-24 13:30:00,42.29999923706055
2018-08-24 14:30:00,42.43000030517578
2018-08-24 15:30:00,42.560001373291016
2018-08-24 16:30:00,42.564998626708984
2018-08-24 17:30:00,42.46500015258789
2018-08-24 18:30:00,42.470001220703125
2018-08-24 19:30:00,42.380001068115234
2018-08-27 13:30:00,42.56999969482422
2018-08-27 14:30:00,42.4900016784668
2018-08-27 15:30:00,42.494998931884766
2018-08-27 16:30:00,42.52000045776367
2018-08-27 17:30:00,42.42499923706055
2018-08-27 18:30:00,42.40999984741211
2018-08-27 19:30:00,42.47999954223633
2018-08-28 13:30:00,42.279998779296875
2018-08-28 14:30:00,42.38999938964844
2018-08-28 15:30:00,42.470001220703125
2018-08-28 16:30:00,42.41999816894531
2018-08-28 17:30:00,42.310001373291016
2018-08-28 18:30:00,42.20000076293945
2018-08-28 19:30:00,42.2599983215332
2018-08-29 13:30:00,42.5
2018-08-29 14:30:00,42.68000030517578
2018-08-29 15:30:00,42.58000183105469
2018-08-29 16:30:00,42.529998779296875
2018-08-29 17:30:00,42.430999755859375
2018-08-29 18:30:00,42.54999923706055
2018-08-29 19:30:00,42.54999923706055
2018-08-30 13:30:00,42.6349983215332
2018-08-30 14:30:00,42.5099983215332
2018-08-30 15:30:00,42.47999954223633
2018-08-30 16:30:00,42.57500076293945
2018-08-30 17:30:00,42.41999816894531
2018-08-30 18:30:00,42.39500045776367
2018-08-30 19:30:00,42.43000030517578
2018-08-31 13:30:00,42.68000030517578
2018-08-31 14:30:00,42.560001373291016
2018-08-31 15:30:00,42.560001373291016
2018-08-31 16:30:00,42.650001525878906
2018-08-31 17:30:00,42.54999923706055
2018-08-31 18:30:00,42.564998626708984
2018-08-31 19:30:00,42.709999084472656
2018-09-04 13:30:00,42.900001525878906
2018-09-04 14:30:00,42.8849983215332
2018-09-04 15:30:00,42.6349983215332
2018-09-04 16:30:00,42.58000183105469
2018-09-04 17:30:00,42.59000015258789
2018-09-04 18:30:00,42.540000915527344
2018-09-04 19:30:00,42.61000061035156
2018-09-05 13:30:00,43.290000915527344
2018-09-05 14:30:00,43.41999816894531
2018-09-05 15:30:00,43.55500030517578
2018-09-05 16:30:00,43.59000015258789
2018-09-05 17:30:00,43.51409912109375
2018-09-05 18:30:00,43.4900016784668
2018-09-05 19:30:00,43.4900016784668
2018-09-06 13:30:00,43.15999984741211
2018-09-06 14:30:00,43.220001220703125
2018-09-06 15:30:00,43.25
2018-09-06 16:30:00,43.349998474121094
2018-09-06 17:30:00,43.369998931884766
2018-09-06 18:30:00,43.529998779296875
2018-09-06 19:30:00,43.47999954223633
2018-09-07 13:30:00,41.98649978637695
2018-09-07 14:30:00,42.244998931884766
2018-09-07 15:30:00,42.2400016784668
2018-09-07 16:30:00,42.36000061035156
2018-09-07 17:30:00,42.40999984741211
2018-09-07 18:30:00,42.599998474121094
2018-09-07 19:30:00,42.529998779296875
2018-09-10 13:30:00,42.75
2018-09-10 14:30:00,42.790000915527344
2018-09-10 15:30:00,42.79999923706055
2018-09-10 16:30:00,42.86000061035156
2018-09-10 17:30:00,42.92499923706055
2018-09-10 18:30:00,42.91999816894531
2018-09-10 19:30:00,42.90999984741211
2018-09-11 13:30:00,42.70500183105469
2018-09-11 14:30:00,42.439998626708984
2018-09-11 15:30:00,42.58359909057617
2018-09-11 16:30:00,42.75
2018-09-11 17:30:00,42.81999969482422
2018-09-11 18:30:00,42.84000015258789
2018-09-11 19:30:00,42.86000061035156
2018-09-12 13:30:00,43.4900016784668
2018-09-12 14:30:00,43.2599983215332
2018-09-12 15:30:00,43.2400016784668
2018-09-12 16:30:00,43.275001525878906
2018-09-12 17:30:00,43.380001068115234
2018-09-12 18:30:00,43.380001068115234
2018-09-12 19:30:00,43.349998474121094
2018-09-13 13:30:00,43.71500015258789
2018-09-13 14:30:00,43.51499938964844
2018-09-13 15:30:00,43.71500015258789
2018-09-13 16:30:00,43.66469955444336
2018-09-13 17:30:00,43.744998931884766
2018-09-13 18:30:00,43.81999969482422
2018-09-13 19:30:00,43.86000061035156
2018-09-14 13:30:00,43.43000030517578
2018-09-14 14:30:00,43.630001068115234
2018-09-14 15:30:00,43.61000061035156
2018-09-14 16:30:00,43.68000030517578
2018-09-14 17:30:00,43.70500183105469
2018-09-14 18:30:00,43.761600494384766
2018-09-14 19:30:00,43.810001373291016
2018-09-17 13:30:00,43.68000030517578
2018-09-17 14:30:00,43.45000076293945
2018-09-17 15:30:00,43.400001525878906
2018-09-17 16:30:00,43.505001068115234
2018-09-17 17:30:00,43.56999969482422
2018-09-17 18:30:00,43.599998474121094
2018-09-17 19:30:00,43.709999084472656
2018-09-18 13:30:00,43.540000915527344
2018-09-18 14:30:00,43.38999938964844
2018-09-18 15:30:00,43.459999084472656
2018-09-18 16:30:00,43.5099983215332
2018-09-18 17:30:00,43.54499816894531
2018-09-18 18:30:00,43.54499816894531
2018-09-18 19:30:00,43.470001220703125
2018-09-19 13:30:00,43.439998626708984
2018-09-19 14:30:00,43.3849983215332
2018-09-19 15:30:00,43.494998931884766
2018-09-19 16:30:00,43.375
2018-09-19 17:30:00,43.375
2018-09-19 18:30:00,43.334999084472656
2018-09-19 19:30:00,43.44499969482422
2018-09-20 13:30:00,43.79999923706055
2018-09-20 14:30:00,43.77000045776367
2018-09-20 15:30:00,43.900001525878906
2018-09-20 16:30:00,43.93000030517578
2018-09-20 17:30:00,43.93000030517578
2018-09-20 18:30:00,43.9900016784668
2018-09-20 19:30:00,43.869998931884766
2018-09-21 13:30:00,44.2599983215332
2018-09-21 14:30:00,44.029998779296875
2018-09-21 15:30:00,43.959999084472656
2018-09-21 16:30:00,43.959999084472656
2018-09-21 17:30:00,43.95500183105469
2018-09-21 18:30:00,43.93000030517578
2018-09-21 19:30:00,43.93000030517578
2018-09-24 13:30:00,43.630001068115234
2018-09-24 14:30:00,43.685001373291016
2018-09-24 15:30:00,43.43000030517578
2018-09-24 16:30:00,43.400001525878906
2018-09-24 17:30:00,43.44499969482422
2018-09-24 18:30:00,43.40999984741211
2018-09-24 19:30:00,43.45000076293945
2018-09-25 13:30:00,43.209999084472656
2018-09-25 14:30:00,43.16999816894531
2018-09-25 15:30:00,43.38999938964844
2018-09-25 16:30:00,43.20989990234375
2018-09-25 17:30:00,43.375
2018-09-25 18:30:00,43.336700439453125
2018-09-25 19:30:00,43.27000045776367
2018-09-26 13:30:00,43.36000061035156
2018-09-26 14:30:00,43.34000015258789
2018-09-26 15:30:00,43.400001525878906
2018-09-26 16:30:00,43.39500045776367
2018-09-26 17:30:00,43.459999084472656
2018-09-26 18:30:00,43.494998931884766
2018-09-26 19:30:00,43.2400016784668
2018-09-27 13:30:00,43.19499969482422
2018-09-27 14:30:00,43.33000183105469
2018-09-27 15:30:00,43.310001373291016
2018-09-27 16:30:00,43.09000015258789
2018-09-27 17:30:00,43.064998626708984
2018-09-27 18:30:00,43.01499938964844
2018-09-27 19:30:00,43.060001373291016
2018-09-28 13:30:00,42.880001068115234
2018-09-28 14:30:00,42.7599983215332
2018-09-28 15:30:00,42.744998931884766
2018-09-28 16:30:00,42.82500076293945
2018-09-28 17:30:00,42.85499954223633
2018-09-28 18:30:00,42.900001525878906
2018-09-28 19:30:00,42.970001220703125
2018-10-01 13:30:00,43.08000183105469
2018-10-01 14:30:00,43.02000045776367
2018-10-01 15:30:00,42.880001068115234
2018-10-01 16:30:00,42.93149948120117
2018-10-01 17:30:00,42.86000061035156
2018-10-01 18:30:00,42.86000061035156
2018-10-01 19:30:00,42.83000183105469
2018-10-02 13:30:00,42.959999084472656
2018-10-02 14:30:00,43.16999816894531
2018-10-02 15:30:00,43.412200927734375
2018-10-02 16:30:00,43.40999984741211
2018-10-02 17:30:00,43.3577995300293
2018-10-02 18:30:00,43.224998474121094
2018-10-02 19:30:00,43.220001220703125
2018-10-03 13:30:00,43.380001068115234
2018-10-03 14:30:00,43.38999938964844
2018-10-03 15:30:00,43.23659896850586
2018-10-03 16:30:00,43.029998779296875
2018-10-03 17:30:00,42.849998474121094
2018-10-03 18:30:00,42.71500015258789
2018-10-03 19:30:00,42.779998779296875
2018-10-04 13:30:00,42.34000015258789
2018-10-04 14:30:00,42.119998931884766
2018-10-04 15:30:00,42.310001373291016
2018-10-04 16:30:00,42.2400016784668
2018-10-04 17:30:00,42.1150016784668
2018-10-04 18:30:00,42.244998931884766
2018-10-04 19:30:00,42.369998931884766
2018-10-05 13:30:00,42.57500076293945
2018-10-05 14:30:00,42.314998626708984
2018-10-05 15:30:00,42.290000915527344
2018-10-05 16:30:00,42.36000061035156
2018-10-05 17:30:00,42.349998474121094
2018-10-05 18:30:00,42.36000061035156
2018-10-05 19:30:00,42.41999816894531
2018-10-08 13:30:00,42.755001068115234
2018-10-08 14:30:00,42.86000061035156
2018-10-08 15:30:00,43.0099983215332
2018-10-08 16:30:00,42.869998931884766
2018-10-08 17:30:00,43.0099983215332
2018-10-08 18:30:00,43.02000045776367
2018-10-08 19:30:00,42.91999816894531
2018-10-09 13:30:00,43.060001373291016
2018-10-09 14:30:00,42.9900016784668
2018-10-09 15:30:00,42.92499923706055
2018-10-09 16:30:00,42.83720016479492
2018-10-09 17:30:00,42.755001068115234
2018-10-09 18:30:00,42.7400016784668
2018-10-09 19:30:00,42.7599983215332
2018-10-10 13:30:00,42.95000076293945
2018-10-10 14:30:00,43.055198669433594
2018-10-10 15:30:00,42.939998626708984
2018-10-10 16:30:00,42.849998474121094
2018-10-10 17:30:00,42.744998931884766
2018-10-10 18:30:00,42.7400016784668
2018-10-10 19:30:00,42.27000045776367
2018-10-11 13:30:00,42.0
2018-10-11 14:30:00,41.95000076293945
2018-10-11 15:30:00,41.970001220703125
2018-10-11 16:30:00,41.75600051879883
2018-10-11 17:30:00,41.540000915527344
2018-10-11 18:30:00,41.45000076293945
2018-10-11 19:30:00,41.20000076293945
2018-10-12 13:30:00,41.10200119018555
2018-10-12 14:30:00,41.099998474121094
2018-10-12 15:30:00,40.86000061035156
2018-10-12 16:30:00,40.84000015258789
2018-10-12 17:30:00,40.959999084472656
2018-10-12 18:30:00,41.09000015258789
2018-10-12 19:30:00,41.119998931884766
2018-10-15 13:30:00,41.06999969482422
2018-10-15 14:30:00,41.18000030517578
2018-10-15 15:30:00,41.165000915527344
2018-10-15 16:30:00,41.2400016784668
2018-10-15 17:30:00,41.21500015258789
2018-10-15 18:30:00,41.209999084472656
2018-10-15 19:30:00,41.040000915527344
2018-10-16 13:30:00,41.45000076293945
2018-10-16 14:30:00,41.470001220703125
2018-10-16 15:30:00,41.29499816894531
2018-10-16 16:30:00,41.369998931884766
2018-10-16 17:30:00,41.310001373291016
2018-10-16 18:30:00,41.2400016784668
2018-10-16 19:30:00,41.290000915527344
2018-10-17 13:30:00,40.959999084472656
2018-10-17 14:30:00,41.02000045776367
2018-10-17 15:30:00,41.255001068115234
2018-10-17 16:30:00,41.255001068115234
2018-10-17 17:30:00,41.13999938964844
2018-10-17 18:30:00,41.18000030517578
2018-10-17 19:30:00,41.16999816894531
2018-10-18 13:30:00,41.43000030517578
2018-10-18 14:30:00,41.400001525878906
2018-10-18 15:30:00,41.150001525878906
2018-10-18 16:30:00,41.0
2018-10-18 17:30:00,41.025001525878906
2018-10-18 18:30:00,41.040000915527344
2018-10-18 19:30:00,41.040000915527344
2018-10-19 13:30:00,41.849998474121094
2018-10-19 14:30:00,41.83000183105469
2018-10-19 15:30:00,41.880001068115234
2018-10-19 16:30:00,42.029998779296875
2018-10-19 17:30:00,41.91999816894531
2018-10-19 18:30:00,41.95000076293945
2018-10-19 19:30:00,41.79999923706055
2018-10-22 13:30:00,41.54999923706055
2018-10-22 14:30:00,41.59000015258789
2018-10-22 15:30:00,41.4900016784668
2018-10-22 16:30:00,41.46500015258789
2018-10-22 17:30:00,41.52000045776367
2018-10-22 18:30:00,41.5099983215332
2018-10-22 19:30:00,41.439998626708984
2018-10-23 13:30:00,41.040000915527344
2018-10-23 14:30:00,40.849998474121094
2018-10-23 15:30:00,40.810001373291016
2018-10-23 16:30:00,41.165000915527344
2018-10-23 17:30:00,41.18000030517578
2018-10-23 18:30:00,41.31999969482422
2018-10-23 19:30:00,41.2599983215332
2018-10-24 13:30:00,41.470001220703125
2018-10-24 14:30:00,41.38999938964844
2018-10-24 15:30:00,41.900001525878906
2018-10-24 16:30:00,41.56999969482422
2018-10-24 17:30:00,41.7599983215332
2018-10-24 18:30:00,41.51499938964844
2018-10-24 19:30:00,41.310001373291016
2018-10-25 13:30:00,41.22999954223633
2018-10-25 14:30:00,41.310001373291016
2018-10-25 15:30:00,41.060001373291016
2018-10-25 16:30:00,41.06999969482422
2018-10-25 17:30:00,41.13999938964844
2018-10-25 18:30:00,41.08000183105469
2018-10-25 19:30:00,40.9900016784668
2018-10-26 13:30:00,40.2599983215332
2018-10-26 14:30:00,40.43000030517578
2018-10-26 15:30:00,40.34000015258789
2018-10-26 16:30:00,40.22999954223633
2018-10-26 17:30:00,40.150001525878906
2018-10-26 18:30:00,40.04999923706055
2018-10-26 19:30:00,40.099998474121094
2018-10-29 13:30:00,40.93000030517578
2018-10-29 14:30:00,40.720001220703125
2018-10-29 15:30:00,40.58000183105469
2018-10-29 16:30:00,40.439998626708984
2018-10-29 17:30:00,40.34000015258789
2018-10-29 18:30:00,39.94499969482422
2018-10-29 19:30:00,40.20000076293945
2018-10-30 13:30:00,41.40999984741211
2018-10-30 14:30:00,41.40999984741211
2018-10-30 15:30:00,41.56999969482422
2018-10-30 16:30:00,41.619998931884766
2018-10-30 17:30:00,41.755001068115234
2018-10-30 18:30:00,41.88999938964844
2018-10-30 19:30:00,42.125
2018-10-31 13:30:00,41.20500183105469
2018-10-31 14:30:00,41.38999938964844
2018-10-31 15:30:00,41.59000015258789
2018-10-31 16:30:00,41.75
2018-10-31 17:30:00,42.16999816894531
2018-10-31 18:30:00,42.16999816894531
2018-10-31 19:30:00,41.9900016784668
2018-11-01 13:30:00,42.11000061035156
2018-11-01 14:30:00,42.43000030517578
2018-11-01 15:30:00,42.54999923706055
2018-11-01 16:30:00,42.494998931884766
2018-11-01 17:30:00,42.150001525878906
2018-11-01 18:30:00,42.220001220703125
2018-11-01 19:30:00,42.36000061035156
2018-11-02 13:30:00,41.880001068115234
2018-11-02 14:30:00,41.415000915527344
2018-11-02 15:30:00,41.625
2018-11-02 16:30:00,41.70000076293945
2018-11-02 17:30:00,42.130001068115234
2018-11-02 18:30:00,41.880001068115234
2018-11-02 19:30:00,41.97999954223633
